title,chunk_text,query_text,answer,query_id,chunk_id
American_Idol,"Phillips became the winner, beating Sanchez. Prior to the announcement of the winner, season five finalist Ace Young proposed marriage to season three runner-up Diana DeGarmo on stage – which she accepted.",Which season was Diana DeGarmo on?,season three,e2baaa2611cb6a2caee1eacd9987de4cf5e0d260c30017a492f40ed1e90c5f03,20d0b55342b070d6bc095e88d1aa8b655e3b4463fc95b20f7e0110a560ab8c18
American_Idol,"Phillips released ""Home"" as his coronation song, while Sanchez released ""Change Nothing"". Phillips' ""Home"" has since become the best selling of all coronation songs.",What is the first song that Phillip Phliips released after winning American Idol?,Home,4ac677933aa757a9f6ca0250b78dbb5723da689c8f53a4231d8b9b3a0e9ef733,ae2b4b1a059ae74a81b4e15318daa49bf3ecf73e55811e8a52e57ef2e931ac19
American_Idol,"Phillips released ""Home"" as his coronation song, while Sanchez released ""Change Nothing"". Phillips' ""Home"" has since become the best selling of all coronation songs.",What is the name of the song that Jessica Sanchez released first after American Idol?,Change Nothing,32fac0a2512e175496eed471f64a6489cac05bc9de59b6624b54be6bab5fccac,ae2b4b1a059ae74a81b4e15318daa49bf3ecf73e55811e8a52e57ef2e931ac19
American_Idol,"Season 12 premiered on January 16, 2013. Judges Jennifer Lopez and Steven Tyler left the show after two seasons. This season's judging panel consisted of Randy Jackson, along with Mariah Carey, Keith Urban and Nicki Minaj. This was the first season since season nine to have four judges on the panel. The pre-season buzz and the early episodes of the show were dominated by the feud between the judges Minaj and Carey after a video of their dispute was leaked to TMZ.",What year did season 12 of American Idol first air?,2013,4a6f7ca6635919bc1b3dfe6be6061227ebbd6c8a3e7e9ff73a9012ea65821347,c9e68cc6196f8ce857c523c7167e2a550a40007a0a2024d37ef941ba2ab53cf8
American_Idol,"Season 12 premiered on January 16, 2013. Judges Jennifer Lopez and Steven Tyler left the show after two seasons. This season's judging panel consisted of Randy Jackson, along with Mariah Carey, Keith Urban and Nicki Minaj. This was the first season since season nine to have four judges on the panel. The pre-season buzz and the early episodes of the show were dominated by the feud between the judges Minaj and Carey after a video of their dispute was leaked to TMZ.",What website showed video of an altercation between Mariah Carey and Nicki Minaj?,TMZ,67110f36ab0ad1a6836b435051a45b227545bc670b32245851534e4880c3d0ee,c9e68cc6196f8ce857c523c7167e2a550a40007a0a2024d37ef941ba2ab53cf8
American_Idol,"Season 12 premiered on January 16, 2013. Judges Jennifer Lopez and Steven Tyler left the show after two seasons. This season's judging panel consisted of Randy Jackson, along with Mariah Carey, Keith Urban and Nicki Minaj. This was the first season since season nine to have four judges on the panel. The pre-season buzz and the early episodes of the show were dominated by the feud between the judges Minaj and Carey after a video of their dispute was leaked to TMZ.",How many judges did this season have?,four,93e38b19e8d63b6268a549e10c9c922d9aa396122cde29423071a54dca1d8ce8,c9e68cc6196f8ce857c523c7167e2a550a40007a0a2024d37ef941ba2ab53cf8
American_Idol,"The top 10 contestants started with five males and five females, however, the males were eliminated consecutively in the first five weeks, with Lazaro Arbos the last male to be eliminated. For the first time in the show's history, the top 5 contestants were all female. It was also the first time that the judges' ""save"" was not used, the top four contestants were therefore given an extra week to perform again with their votes carried over with no elimination in the first week.",How many contestants did this season have?,10,6db4f6dc5c8dedabfd028f0d9be8f898851216d0d97c1cd3b608aa03f9df0c3e,a9a3afafe484151b20457b65a3003443078f6e5ccc49c4e20dc237a18c6d084e
American_Idol,"23-year-old Candice Glover won the season with Kree Harrison taking the runner-up spot. Glover is the first female to win American Idol since Jordin Sparks. Glover released ""I Am Beautiful"" as a single while Harrison released ""All Cried Out"" immediately after the show. Glover sold poorly with her debut album, and this is also the first season that the runner-up was not signed by a music label.",What was the first song released by Candice Glover after winning American Idol?,I Am Beautiful,1ead6052cca4817d21fa81182f56313d7d00613e64514d5f6a7a07a5afc69618,9e1ad985ce8950608931d58b0e1b35c1ab674ce15ebcc24de6d4ff0883a5f5ee
American_Idol,"23-year-old Candice Glover won the season with Kree Harrison taking the runner-up spot. Glover is the first female to win American Idol since Jordin Sparks. Glover released ""I Am Beautiful"" as a single while Harrison released ""All Cried Out"" immediately after the show. Glover sold poorly with her debut album, and this is also the first season that the runner-up was not signed by a music label.",What was Glover's first single?,I Am Beautiful,0bb87a5273f08443b7afdf0c1f623885ea70cfce4052ab5b621f1a335d48af87,9e1ad985ce8950608931d58b0e1b35c1ab674ce15ebcc24de6d4ff0883a5f5ee
American_Idol,"23-year-old Candice Glover won the season with Kree Harrison taking the runner-up spot. Glover is the first female to win American Idol since Jordin Sparks. Glover released ""I Am Beautiful"" as a single while Harrison released ""All Cried Out"" immediately after the show. Glover sold poorly with her debut album, and this is also the first season that the runner-up was not signed by a music label.",This is the first season when what did not happen to the first runner up?,not signed by a music label,1c7c660b14c36286ab1df1f4782f1317fce3df3a94a55dc46886e31548860993,9e1ad985ce8950608931d58b0e1b35c1ab674ce15ebcc24de6d4ff0883a5f5ee
American_Idol,"Towards the end of the season, Randy Jackson, the last remaining of the original judges, announced that he would no longer serve as a judge to pursue other business ventures. Both judges Mariah Carey and Nicki Minaj also decided to leave after one season to focus on their music careers.",Who announced this would be his final year as a judge?,Randy Jackson,08110f4412a4f254a44aaf7f77f3e1879f6d2a6e587a0fa5779ffdd12795edfe,6e319c1e38b8bf3c08fe31da25c0367ebcbc4b313203a2384b57b8056658b8b8
American_Idol,"The thirteenth season premiered on January 15, 2014, with Ryan Seacrest returning as host. Randy Jackson and Keith Urban returned, though Jackson moved from the judging panel to the role of in-mentor. Mariah Carey and Nicki Minaj left the panel after one season. Former judge Jennifer Lopez and former mentor Harry Connick, Jr. joined Urban on the panel. Also, Nigel Lythgoe and Ken Warwick were replaced as executive producers by Per Blankens, Jesse Ignjatovic and Evan Pragger. Bill DeRonde replaced Warwick as a director of the audition episodes, while Louis J. Horvitz replaced Gregg Gelfand as a director of the show.",What year did season 13 of American Idol first air?,2014,701c591cc15872bfe280b49568184feb395d1b3af65feec211becf319fcc5dea,614b948f3e9a46ef4bc48bad6d190940e8f517facce3cc185395827b1c64ce42
American_Idol,"The thirteenth season premiered on January 15, 2014, with Ryan Seacrest returning as host. Randy Jackson and Keith Urban returned, though Jackson moved from the judging panel to the role of in-mentor. Mariah Carey and Nicki Minaj left the panel after one season. Former judge Jennifer Lopez and former mentor Harry Connick, Jr. joined Urban on the panel. Also, Nigel Lythgoe and Ken Warwick were replaced as executive producers by Per Blankens, Jesse Ignjatovic and Evan Pragger. Bill DeRonde replaced Warwick as a director of the audition episodes, while Louis J. Horvitz replaced Gregg Gelfand as a director of the show.",Who was the mentor this season?,Randy Jackson,65250f1fe224ccbc79bcbd7779bb41fffbc906816a96bae9e310821fd61fb4e9,614b948f3e9a46ef4bc48bad6d190940e8f517facce3cc185395827b1c64ce42
American_Idol,"The thirteenth season premiered on January 15, 2014, with Ryan Seacrest returning as host. Randy Jackson and Keith Urban returned, though Jackson moved from the judging panel to the role of in-mentor. Mariah Carey and Nicki Minaj left the panel after one season. Former judge Jennifer Lopez and former mentor Harry Connick, Jr. joined Urban on the panel. Also, Nigel Lythgoe and Ken Warwick were replaced as executive producers by Per Blankens, Jesse Ignjatovic and Evan Pragger. Bill DeRonde replaced Warwick as a director of the audition episodes, while Louis J. Horvitz replaced Gregg Gelfand as a director of the show.",Which former judge came back to the judges' panel this season?,Jennifer Lopez,a450d7950e4f0ea03d1145c3b04654950274495e4c91da246c314fb1b21c2771,614b948f3e9a46ef4bc48bad6d190940e8f517facce3cc185395827b1c64ce42
American_Idol,"This was the first season where the contestants were permitted to perform in the final rounds songs they wrote themselves. In the Top 8, Sam Woolf received the fewest votes, but he was saved from elimination by the judges. The 500th episode of the series was the Top 3 performance night.",Contestants could perform what in the final rounds for the first time ever?,songs they wrote themselves,3cbe733173189f305b42e702389dd922f977354779258cafb38a5373d83ebb3e,e5cafaadd4d1e493c4e53841182b37e5d622798cc9f455941d7bd9b45670cd53
American_Idol,"This was the first season where the contestants were permitted to perform in the final rounds songs they wrote themselves. In the Top 8, Sam Woolf received the fewest votes, but he was saved from elimination by the judges. The 500th episode of the series was the Top 3 performance night.",When did the judges use their save on Woolf?,Top 8,52a23971ac33fa905aa8e2c56e6346837925e229c0d45f296e45c53176d4ffa5,e5cafaadd4d1e493c4e53841182b37e5d622798cc9f455941d7bd9b45670cd53
American_Idol,"This was the first season where the contestants were permitted to perform in the final rounds songs they wrote themselves. In the Top 8, Sam Woolf received the fewest votes, but he was saved from elimination by the judges. The 500th episode of the series was the Top 3 performance night.",What episode was the 500th of the entire series?,Top 3 performance night,c88c75096a37b11d1844f0a2a009ed486dd110f05273422b6568bf32cc3296a8,e5cafaadd4d1e493c4e53841182b37e5d622798cc9f455941d7bd9b45670cd53
American_Idol,"Caleb Johnson was named the winner of the season, with Jena Irene as the runner-up. Johnson released ""As Long as You Love Me"" as his coronation single while Irene released ""We Are One"".",Who was the runner up this season?,Jena Irene,fec5b175c82685ef58b0ee927121555bd3ec2a1505782c1848f9eabc4a05d795,e186029d048528099e2e7b018ad3db3a5ec7fd24e0bd244fd6d796775cbe6f91
American_Idol,"Caleb Johnson was named the winner of the season, with Jena Irene as the runner-up. Johnson released ""As Long as You Love Me"" as his coronation single while Irene released ""We Are One"".",What was Irene's coronation song?,We Are One,8646f8cbb805da470832119ac77be15018b8ee5f8d64afa57c94df7fa3038f9d,e186029d048528099e2e7b018ad3db3a5ec7fd24e0bd244fd6d796775cbe6f91
American_Idol,"The fourteenth season premiered on January 7, 2015. Ryan Seacrest returned to host, while Jennifer Lopez, Keith Urban and Harry Connick, Jr. returned for their respective fourth, third and second seasons as judges. Eighth season runner-up Adam Lambert filled in for Urban during the New York City auditions. Randy Jackson did not return as the in-house mentor for this season.",What year did American Idol first air its fourteenth season?,2015,b53bed10477c0301cdea41065c018dc2e6e81d4e8bdd5e7bd58f8600c40b9931,f423d23e121e79185c80950b703b6d18ba8c123021b655b8819f0fbc0c29ee6a
American_Idol,Changes this season include only airing one episode a week during the final ten. Coca Cola ended their longtime sponsorship of the show and Ford Motor Company maintained a reduced role. The winner of the season also received a recording contract with Big Machine Records.,How many episodes did American Idol have each week of the top ten?,one,44c178997328f6f01e010ebde5c23182fbddb351a9de3f9fe8b51dd6655e3771,da8ff2cdd7d15e498b1d63a36da2fc26607d843a14fb44e6c8892911d9e22eb6
American_Idol,Changes this season include only airing one episode a week during the final ten. Coca Cola ended their longtime sponsorship of the show and Ford Motor Company maintained a reduced role. The winner of the season also received a recording contract with Big Machine Records.,"Starting this season, how many episodes of Idol aired every week?",one,d642b861a0bf2d293679c3d65505e351fcc5b75fb27e6644861f55815e6726b7,da8ff2cdd7d15e498b1d63a36da2fc26607d843a14fb44e6c8892911d9e22eb6
American_Idol,"Nick Fradiani won the season, defeating Clark Beckham. By winning, Fradiani became the first winner from the Northeast region. Fradiani released ""Beautiful Life"" as his coronation single while Beckham released ""Champion"". Jax, the third place finalist, also released a single called ""Forcefield"".",Who won American Idols fourteenth season?,Nick Fradiani,7deddeb8d95079ef2660e0347fd8e7c4b4323433f4f80b3143d2159710fae8a7,6692bdc691a5097117a701e0eaf2553d1a45758b9c384f40847929c16c62930b
American_Idol,"Nick Fradiani won the season, defeating Clark Beckham. By winning, Fradiani became the first winner from the Northeast region. Fradiani released ""Beautiful Life"" as his coronation single while Beckham released ""Champion"". Jax, the third place finalist, also released a single called ""Forcefield"".",What was the name of Nick Fradianis victory song?,Beautiful Life,f31e7d71bf0638dd5afe36ad66d688b8758c1379639f90ba9473a264603d39ae,6692bdc691a5097117a701e0eaf2553d1a45758b9c384f40847929c16c62930b
American_Idol,"Nick Fradiani won the season, defeating Clark Beckham. By winning, Fradiani became the first winner from the Northeast region. Fradiani released ""Beautiful Life"" as his coronation single while Beckham released ""Champion"". Jax, the third place finalist, also released a single called ""Forcefield"".",Who was the runner up of Idol?,Clark Beckham,46d1394492a2a0dd6845f2597405c6159892083aa587e5729a2fd64082d963d0,6692bdc691a5097117a701e0eaf2553d1a45758b9c384f40847929c16c62930b
American_Idol,"Nick Fradiani won the season, defeating Clark Beckham. By winning, Fradiani became the first winner from the Northeast region. Fradiani released ""Beautiful Life"" as his coronation single while Beckham released ""Champion"". Jax, the third place finalist, also released a single called ""Forcefield"".",What was Beckham's first release?,Champion,c7164248c9d2912423dd976f7b59dff18a74a88316af6629484d3ee5e43c6200,6692bdc691a5097117a701e0eaf2553d1a45758b9c384f40847929c16c62930b
American_Idol,"Fox announced on May 11, 2015 that the fifteenth season would be the final season of American Idol; as such, the season is expected to have an additional focus on the program's alumni. Ryan Seacrest returns as host, with Harry Connick Jr., Keith Urban, and Jennifer Lopez all returning for their respective third, fourth, and fifth seasons as judges.",What year did Fox announce the cancellation of American Idol?,2015,22d49326ff82ad7ca184688014eb182fa3f765cdedfbb61d850a30814b10d402,329dd072a930bc383bb43e30d553947cb4ad57804f0633bc6bcfb89f34fa822c
American_Idol,"For five consecutive seasons, starting in season seven, the title was given to a white male who plays the guitar – a trend that Idol pundits call the ""White guy with guitar"" or ""WGWG"" factor. Just hours before the season eleven finale, where Phillip Phillips was named the winner, Richard Rushfield, author of the book American Idol: The Untold Story, said, ""You have this alliance between young girls and grandmas and they see it, not necessarily as a contest to create a pop star competing on the contemporary radio, but as .... who's the nicest guy in a popularity contest,"" he says, ""And that has led to this dynasty of four, and possibly now five, consecutive, affable, very nice, good-looking white boys.""",What instrument did the winners for five seasons in a row play?,guitar,1e7a8dd6a1bd70508478a99ba1b2b839e479df640203f2f1bbd0d02557c709f5,6e13d6aead44ed8a92ff451888d48a2493c7e253929897c9e99c2d6b6e03c364
American_Idol,"For five consecutive seasons, starting in season seven, the title was given to a white male who plays the guitar – a trend that Idol pundits call the ""White guy with guitar"" or ""WGWG"" factor. Just hours before the season eleven finale, where Phillip Phillips was named the winner, Richard Rushfield, author of the book American Idol: The Untold Story, said, ""You have this alliance between young girls and grandmas and they see it, not necessarily as a contest to create a pop star competing on the contemporary radio, but as .... who's the nicest guy in a popularity contest,"" he says, ""And that has led to this dynasty of four, and possibly now five, consecutive, affable, very nice, good-looking white boys.""",What is the WGWG factor?,White guy with guitar,f19b85a3b56b6239fb10a6ac4e9924a1a3b83d08a7dc9d88069415c98cbab39c,6e13d6aead44ed8a92ff451888d48a2493c7e253929897c9e99c2d6b6e03c364
American_Idol,"The show had been criticized in earlier seasons over the onerous contract contestants had to sign that gave excessive control to 19 Entertainment over their future career, and handed a large part of their future earnings to the management.",What company are contestants required to sign a contract with on American Idol?,19 Entertainment,302302b086bea124765ab48aab6d64d6aa3fd795b3c498577033d40eecf54058,3785f9dc1bfe72252495efec042c99bf8e26e5e52feb2da9e304ff6415d175b1
American_Idol,Idol Gives Back is a special charity event started in season six featuring performances by celebrities and various fund-raising initiatives. This event was also held in seasons seven and nine and has raised nearly $185 million in total.,What is the name of the charity that Idol has?,Idol Gives Back,a052848211c90376e4416d9f0fdf59c194aa84708c0089b520fb86c5ff052f77,ed99a9f64c27cf908dfd5191cddf70124a7fb0f0cd03206cc1f7898745ada174
American_Idol,"The growth continued into the next season, starting with a season premiere of 26.5 million. The season attracted an average of 21.7 million viewers, and was placed second overall amongst the 18–49 age group. The finale night when Ruben Studdard won over Clay Aiken was also the highest-rated ever American Idol episode at 38.1 million for the final hour. By season three, the show had become the top show in the 18–49 demographic a position it has held for all subsequent years up to and including season ten, and its competition stages ranked first in the nationwide overall ratings. By season four, American Idol had become the most watched series amongst all viewers on American TV for the first time, with an average viewership of 26.8 million. The show reached its peak in season five with numbers averaging 30.6 million per episode, and season five remains the highest-rated season of the series.",How many people watched the second season premiere of American Idol?,26.5 million,eed82e7f903e87b39d1645f182c881bffe0e846c6a37bd52818f7f1a4ea8c586,3cca380d55dc60f3dc0b31602aec9da135693c3b7dcc627bb3edd8cab3115ac1
American_Idol,"Season six premiered with the series' highest-rated debut episode and a few of its succeeding episodes rank among the most watched episodes of American Idol. During this time, many television executives begun to regard the show as a programming force unlike any seen before, as its consistent dominance of up to two hours two or three nights a week exceeded the 30- or 60-minute reach of previous hits such as NBC's The Cosby Show. The show was dubbed ""the Death Star"", and competing networks often rearranged their schedules in order to minimize losses. However, season six also showed a steady decline in viewership over the course of the season. The season finale saw a drop in ratings of 16% from the previous year. Season six was the first season wherein the average results show rated higher than the competition stages (unlike in the previous seasons), and became the second highest-rated of the series after the preceding season.",What did other television networks refer to American Idol as because of its ratings?,the Death Star,26dbce0541ee4394fed50bd1edbc034cb1822035e988bda2c9cea513d71a45fb,15a4951f74c8f4282e64a31118133c10fa6c9e2eb278294f1679e5b6d5824ac4
American_Idol,"Season six premiered with the series' highest-rated debut episode and a few of its succeeding episodes rank among the most watched episodes of American Idol. During this time, many television executives begun to regard the show as a programming force unlike any seen before, as its consistent dominance of up to two hours two or three nights a week exceeded the 30- or 60-minute reach of previous hits such as NBC's The Cosby Show. The show was dubbed ""the Death Star"", and competing networks often rearranged their schedules in order to minimize losses. However, season six also showed a steady decline in viewership over the course of the season. The season finale saw a drop in ratings of 16% from the previous year. Season six was the first season wherein the average results show rated higher than the competition stages (unlike in the previous seasons), and became the second highest-rated of the series after the preceding season.",Which season premiere was the most watched of all seasons?,Season six,dee5114c27af70c7ecffff14f2791caa82b7fdc632595604b1ed69d7ec50b159,15a4951f74c8f4282e64a31118133c10fa6c9e2eb278294f1679e5b6d5824ac4
American_Idol,"The loss of viewers continued into season seven. The premiere was down 11% among total viewers, and the results show in which Kristy Lee Cook was eliminated delivered its lowest-rated Wednesday show among the 18–34 demo since the first season in 2002. However, the ratings rebounded for the season seven finale with the excitement over the battle of the Davids, and improved over season six as the series' third most watched finale. The strong finish of season seven also helped Fox become the most watched TV network in the country for the first time since its inception, a first ever in American television history for a non-Big Three major broadcast network. Overall ratings for the season were down 10% from season six, which is in line with the fall in viewership across all networks due in part to the 2007–2008 Writers Guild of America strike.",Who was eliminated during the lowest rated show since season one?,Kristy Lee Cook,ade3d022121a8da10c150c9117753361304d596181708f81eef3d9e3a002f40e,4e75e789a749c2fb8c7df9e3ebc163dcde37363c938fdab3fe52f0e56c72229a
American_Idol,"The loss of viewers continued into season seven. The premiere was down 11% among total viewers, and the results show in which Kristy Lee Cook was eliminated delivered its lowest-rated Wednesday show among the 18–34 demo since the first season in 2002. However, the ratings rebounded for the season seven finale with the excitement over the battle of the Davids, and improved over season six as the series' third most watched finale. The strong finish of season seven also helped Fox become the most watched TV network in the country for the first time since its inception, a first ever in American television history for a non-Big Three major broadcast network. Overall ratings for the season were down 10% from season six, which is in line with the fall in viewership across all networks due in part to the 2007–2008 Writers Guild of America strike.",What happened in 2007-2008 that had a drop in viewers for all networks?,Writers Guild of America strike,9af51bbc828b57352ccf05a14f124e04e41fbf33c4c065dc2afad9c60492de0d,4e75e789a749c2fb8c7df9e3ebc163dcde37363c938fdab3fe52f0e56c72229a
American_Idol,"Season eleven, however, suffered a steep drop in ratings, a drop attributed by some to the arrival of new shows such as The Voice and The X-Factor. The ratings for the first two episodes of season eleven fell 16–21% in overall viewer numbers and 24–27% in the 18/49 demo, while the season finale fell 27% in total viewer number and 30% in the 18-49 demo. The average viewership for the season fell below 20 million viewers the first time since 2003, a drop of 23% in total viewers and 30% in the 18/49 demo. For the first time in eight years, American Idol lost the leading position in both the total viewers number and the 18/49 demo, coming in second to NBC Sunday Night Football, although the strengths of Idol in its second year in the Wednesday-Thursday primetime slots helped Fox achieve the longest period of 18-49 demographic victory in the Nielsen ratings, standing at 8 straight years from 2004 to 2012.",What program saw more viewers than American Idol this season?,Sunday Night Football,23b2d58fdf50d61f461d32aee3e5962cfad011b1513526c56e52c59ac43c6352,7eb31d2591c0140842a7e64771e1ff2b0f4c13c236e8190f3d7f96a3e5afc480
American_Idol,"The continuing decline influenced further changes for season 14, including the loss of Coca-Cola as the show's major sponsor, and a decision to only broadcast one, two-hour show per week during the top 12 rounds (with results from the previous week integrated into the performance show, rather than having a separate results show). On May 11, 2015, prior to the fourteenth season finale, Fox announced that the fifteenth season of American Idol would be its last. Despite these changes, the show's ratings would decline more sharply. The fourteenth season finale was the lowest-rated finale ever, with an average of only 8.03 million viewers watching the finale.",What drink company ended its relationship with American Idol during season 14?,Coca-Cola,c789fbede169bd5609e851a46d236b8afc3c57ad394d767d962060517bcbfe56,af1405ce25b9742a59acea1b7f842250135569b1ba92081a8a4e323b8b806af9
American_Idol,"The show pushed Fox to become the number one U.S. TV network amongst adults 18–49, the key demographic coveted by advertisers, for an unprecedented eight consecutive years by 2012. Its success also helped lift the ratings of other shows that were scheduled around it such as House and Bones, and Idol, for years, had become Fox's strongest platform primetime television program for promoting eventual hit shows of the 2010s (of the same network) such as Glee and New Girl. The show, its creator Simon Fuller claimed, ""saved Fox"".",What television network originally aired the show Glee?,Fox,f375791c70f6e56cd54d8c7f9867644b4e2a66ffb5704e74312195c3e48a74dc,f6ca6cd3a442eab1b3365647e91d2c31da97e10258dd1e9660316f7c99c7c360
American_Idol,"The show's massive success in the mid-2000s and early 2010s spawned a number of imitating singing-competition shows, such as Rock Star, Nashville Star, The Voice, Rising Star, The Sing-Off, and The X Factor. Its format also served as a blueprint for non-singing TV shows such as Dancing with the Stars and So You Think You Can Dance, most of which contribute to the current highly competitive reality TV landscape on American television.",What dancing show featuring celebrities has been helped by American Idol?,Dancing with the Stars,2f1c12a9b6ab0dce84c8a9bc0b47357677dbdafef58082c7f920b892fec3fa7b,c9be52bba8828a9f6de7c5e58f5447f3a51dd9c4153e57c4721abf92105b67b4
American_Idol,"Various American Idol alumni had success on various record charts around the world; in the U.S. they had achieved 345 number ones on the Billboard charts in its first ten years. According to Fred Bronson, author of books on the Billboard charts, no other entity has ever created as many hit-making artists and best-selling albums and singles. In 2007, American Idol alums accounted for 2.1% of all music sales. Its alumni have a massive impact on radio; in 2007, American Idol had become ""a dominant force in radio"" according to the president of the research company Mediabase which monitors radio stations Rich Meyer. By 2010, four winners each had more than a million radio spins, with Kelly Clarkson leading the field with over four million spins.",Who authored books on Billboard charts?,Fred Bronson,6ea2c278f1de28ea99338b782b9d3127b77d9ee2cc67d0ed54a5e541261ba704,bcd125e8b950c8e16dd0665563737e009acf8fa2ab7730fb4e13933f9cd4e516
American_Idol,"The impact of American Idol is also strongly felt in musical theatre, where many of Idol alumni have forged successful careers. The striking effect of former American Idol contestants on Broadway has been noted and commented on. The casting of a popular Idol contestant can lead to significantly increased ticket sales. Other alumni have gone on to work in television and films, the most notable being Jennifer Hudson who, on the recommendation of the Idol vocal coach Debra Byrd, won a role in Dreamgirls and subsequently received an Academy Award for her performance.",Who recommended the role for Hudon?,Debra Byrd,bd372fe1055efb4537b476fa9fdb8e71e5ee6f9f3766dc39fd1616e62fea08fa,7a3cb09ebde59ccefec1a3a3bf56c31206934b8897b8193b4d34a313d0df57a4
American_Idol,"Some of the later writers about the show were more positive, Michael Slezak, again of Entertainment Weekly, thought that ""for all its bloated, synthetic, product-shilling, money-making trappings, Idol provides a once-a-year chance for the average American to combat the evils of today's music business."" Singer Sheryl Crow, who was later to act as a mentor on the show, however took the view that the show ""undermines art in every way and promotes commercialism"". Pop music critic Ann Powers nevertheless suggested that Idol has ""reshaped the American songbook"", ""led us toward a new way of viewing ourselves in relationship to mainstream popular culture"", and connects ""the classic Hollywood dream to the multicentered popular culture of the future."" Others focused on the personalities in the show; Ramin Setoodeh of Newsweek accused judge Simon Cowell's cruel critiques in the show of helping to establish in the wider world a culture of meanness, that ""Simon Cowell has dragged the rest of us in the mud with him."" Some such as singer John Mayer disparaged the contestants, suggesting that those who appeared on Idol are not real artists with self-respect.",Who said that American Idol has reshaped the American songbook?,Ann Powers,137afb47926d81b07c8bee2d01e6d85c5ef72e58ce3b7e8b68235de6d5b2bfb2,66ac96eda4fb97b00ced30b87d45213483a5015bdad8fb6bce846d4a9ad0bfa9
American_Idol,"Some in the entertainment industry were critical of the star-making aspect of the show. Usher, a mentor on the show, bemoaning the loss of the ""true art form of music"", thought that shows like American Idol made it seem ""so easy that everyone can do it, and that it can happen overnight"", and that ""television is a lie"". Musician Michael Feinstein, while acknowledging that the show had uncovered promising performers, said that American Idol ""isn't really about music. It's about all the bad aspects of the music business – the arrogance of commerce, this sense of 'I know what will make this person a star; artists themselves don't know.' "" That American Idol is seen to be a fast track to success for its contestants has been a cause of resentment for some in the industry. LeAnn Rimes, commenting on Carrie Underwood winning Best Female Artist in Country Music Awards over Faith Hill in 2006, said that ""Carrie has not paid her dues long enough to fully deserve that award"". It is a common theme that has been echoed by many others. Elton John, who had appeared as a mentor in the show but turned down an offer to be a judge on American Idol, commenting on talent shows in general, said that ""there have been some good acts but the only way to sustain a career is to pay your dues in small clubs"".",Who won the Best Female Artist in Country Music Awards in 2006?,Carrie Underwood,2bc9a17cdede6397a90bbf003b92f4d4d0a1d38b71a69afef6f829f1763aa93e,fa36a1c17a6c67a9f5c9a8b13bc099a5b3b697c03868b9b3be1d0862eb3a6f5e
American_Idol,"Some in the entertainment industry were critical of the star-making aspect of the show. Usher, a mentor on the show, bemoaning the loss of the ""true art form of music"", thought that shows like American Idol made it seem ""so easy that everyone can do it, and that it can happen overnight"", and that ""television is a lie"". Musician Michael Feinstein, while acknowledging that the show had uncovered promising performers, said that American Idol ""isn't really about music. It's about all the bad aspects of the music business – the arrogance of commerce, this sense of 'I know what will make this person a star; artists themselves don't know.' "" That American Idol is seen to be a fast track to success for its contestants has been a cause of resentment for some in the industry. LeAnn Rimes, commenting on Carrie Underwood winning Best Female Artist in Country Music Awards over Faith Hill in 2006, said that ""Carrie has not paid her dues long enough to fully deserve that award"". It is a common theme that has been echoed by many others. Elton John, who had appeared as a mentor in the show but turned down an offer to be a judge on American Idol, commenting on talent shows in general, said that ""there have been some good acts but the only way to sustain a career is to pay your dues in small clubs"".",Who said that Carrie had not paid her dues to win that award?,LeAnn Rimes,7eabeb757d2891f6c5c901d1a21acfcca55831756214c9014b5fd4df4430b373,fa36a1c17a6c67a9f5c9a8b13bc099a5b3b697c03868b9b3be1d0862eb3a6f5e
American_Idol,"American Idol was nominated for the Emmy's Outstanding Reality Competition Program for nine years but never won. Director Bruce Gower won a Primetime Emmy Award for Outstanding Directing For A Variety, Music Or Comedy Series in 2009, and the show won a Creative Arts Emmys each in 2007 and 2008, three in 2009, and two in 2011, as well as a Governor's Award in 2007 for its Idol Gives Back edition. It won the People's Choice Award, which honors the popular culture of the previous year as voted by the public, for favorite competition/reality show in 2005, 2006, 2007, 2010, 2011 and 2012. It won the first Critics' Choice Television Award in 2011 for Best Reality Competition.",What award did American Idol win for its Idol Gives Back charity work?,Governor's Award in 2007,eef175849559237a9a11032cf9c1938b77bb21224425c10aebcc9923c93636f3,7ab70f97d4a34b395a85e26aa60c2ff706e1e523753a305beb34ed45f3b22650
American_Idol,"The dominance of American Idol in the ratings had made it the most profitable show in U.S. TV for many years. The show was estimated to generate $900 million for the year 2004 through sales of TV ads, albums, merchandise and concert tickets. By season seven, the show was estimated to earn around $900 million from its ad revenue alone, not including ancillary sponsorship deals and other income. One estimate puts the total TV revenue for the first eight seasons of American at $6.4 billion. Sponsors that bought fully integrated packages can expect a variety of promotions of their products on the show, such as product placement, adverts and product promotion integrated into the show, and various promotional opportunities. Other off-air promotional partners pay for the rights to feature ""Idol"" branding on their packaging, products and marketing programs. American Idol also partnered with Disney in its theme park attraction The American Idol Experience.",How much money did American Idol generate from ads in its seventh season?,$900 million,86a1effcb935afa0ab7137fa40c022aac665ffe32ed643f352d23dd6832fe04e,2ed4df527838d5ddb863d88a7090a3f36049c5c2bb2fd6feff45f0683e2bcda7
